gauge_id,gauge_name,country,gauge_lat,gauge_lon,area
lamah_208702,Schwarza at Singerin (Hoellental),Austria,47.77101933109642,15.734768858119208,251.07128226197813
lamah_208710,Schwarza at Gloggnitz (Adlerbruecke),Austria,47.67684169310528,15.937816444110336,469.4909163525899
lamah_208744,Sierning at Ternitz (Strassenbruecke),Austria,47.71482390201791,16.034579225771704,114.18479125382628
lamah_208769,Russbach at Wolkersdorf (Rueckhaltebecken),Austria,48.39212901815866,16.504163786188638,134.56285368733057
lamah_208777,Traisen at Herzogenburg (Strassenbruecke),Austria,48.283050710229794,15.703121707338564,825.5879952088865
lamah_208785,Schwarza at Loipersbach,Austria,47.72032989646242,16.122158066666316,714.5950925695178
lamah_208843,Pitten at Bad Erlach,Austria,47.72650598866447,16.213083749578985,410.8353598759487
lamah_208868,Unrechttraisen at Hohenberg (Sued),Austria,47.90262298602051,15.620509368574051,103.3198357723846
lamah_208884,Leitha at Wiener Neustadt (Strassenbruecke),Austria,47.80266642610535,16.2731867425462,1227.5636023262005
lamah_208926,Warme Fischa at Wiener Neustadt (Ostende),Austria,47.82416482370041,16.2551998164178,195.0102419297427
lamah_209007,Leitha at Deutsch Haslau,Austria,48.04778509683043,16.94256166303409,1963.571570414637
lamah_209155,Pulkau at Haugsdorf,Austria,48.70961885883403,16.059246203313613,278.17325256957776
lamah_209189,Zaya at Niederabsdorf,Austria,48.57503193073062,16.866803132062138,533.9496814826026
lamah_209262,Russbach at Engelhartstetten,Austria,48.1879400162491,16.895711326750252,538.9421135424361
lamah_209288,Leitha at Zillingdorf,Austria,47.856800176994895,16.324471191285422,1249.5379931234013
lamah_209338,Taffa at Frauenhofen,Austria,48.676495619833176,15.63479225267696,139.65217290707545
lamah_209361,Tuernitztraisen at Tuernitz Markt,Austria,47.92787311362248,15.486822691448165,102.5627513529682
lamah_209551,Ois at Lunz am See (Seestrasse),Austria,47.860463861455855,15.031234542135175,117.7418875923504
lamah_209601,Maehrische Thaya at Alberndorf,Austria,48.877089865099386,15.472331603862342,621.5385647319724
lamah_209718,Schwechat at Traiskirchen,Austria,48.016690642658894,16.308279990036148,306.6555797902542
lamah_209734,Taxenbach at Peigarten,Austria,48.88934772461023,15.27641442045369,155.95739932213047
lamah_209742,Deutsche Thaya at Merkengersch,Austria,48.89412726814557,15.306377663618363,584.8024980081277
lamah_209759,Seebsbach at Aigen,Austria,48.81343675526474,15.491112617930115,113.44130827467563
lamah_209817,Kleine Erlauf at Wang,Austria,48.04853742978564,15.024018959000651,125.63555220646651
lamah_209882,Grosse Erlauf at Scheibbs (Kardinal Koenig Bruecke),Austria,48.00252725126165,15.166066614754207,323.17886586833646
lamah_210039,Rabnitz at Piringsdorf (Pfarrbruecke),Austria,47.44941615438944,16.41844209760869,118.26982514974203
lamah_210054,Rabnitz at Mannersdorf a. d. Rabnitz (Hansaecker),Austria,47.43257217905735,16.5318200070372,227.4043690341042
lamah_210062,Stoob at Oberpullendorf  (Fussgeherbruecke),Austria,47.49875808653665,16.510167668652326,148.24911362557694
lamah_210088,Wulka at Wulkaprodersdorf (Bundesstrasse B16),Austria,47.7950524648478,16.50160646963413,217.99387671582068
lamah_210096,Wulka at Schuetzen am Gebirge,Austria,47.852146470477614,16.637636334085133,381.9013254915905
lamah_210211,Lafnitz at Dobersdorf,Austria,47.02146751385604,16.135993456545837,919.4525080886956
lamah_210229,Pinka at Oberwart (Landeshauptstrasse L382),Austria,47.27782472843651,16.2187296979354,174.58259732940266
lamah_210237,Pinka at Woppendorf,Austria,47.20383670613551,16.391610306350156,418.8218084738558
lamah_210252,Tauchenbach at Hannersdorf,Austria,47.228998868582565,16.3810394089649,175.4530777383651
lamah_210260,Pinka at Burg,Austria,47.20544306964329,16.41301293142565,665.4368206607305
lamah_210286,Strem at Guessing (Kulturzentrum),Austria,47.06162749433469,16.323391589665903,315.18776205310803
lamah_210294,Strem at Heiligenbrunn,Austria,47.033284876720366,16.42110001931617,398.9198481086612
lamah_210302,Zoebernbach at Kirchschlag in der Buckl. Welt,Austria,47.50199646274921,16.303433408619405,113.68765062407869
lamah_210310,Guens at Rattersdorf,Austria,47.41038916175727,16.49912162654061,264.4358970328302
lamah_210328,Wulka at Trausdorf an der Wulka,Austria,47.81647607542759,16.565969086118283,232.22478276449428
lamah_210401,Lafnitz at Eltendorf (Hackenwiesen),Austria,46.99051522946409,16.20436956340971,1948.330779508751
lamah_210419,Pinka at Pinkafeld,Austria,47.37091823467767,16.118848673159135,132.76419611495135
lamah_210468,Raab at Neumarkt,Austria,46.92942135375426,16.156646673915983,987.5950150257692
lamah_2105,Inn at St. Moritzbad,Switzerland,46.4846946938097,9.834072758194914,154.9171819127914
lamah_210526,Traun at Archkogl,Austria,47.62000241385483,13.823970919268914,122.26648530502536
lamah_210641,Enns at Schladming,Austria,47.39735569470007,13.697203444781332,650.0454678098139
lamah_210732,Donnersbach (Irdningbach) at Irdning,Austria,47.50367314495518,14.094264369219715,190.59814772460803
lamah_210740,Enns at Trautenfels,Austria,47.514577752003845,14.08607740170667,1495.2414800908837
lamah_210773,Gulling at Aigen im Ennstal-Ketten,Austria,47.52548672248147,14.148236527930104,157.92610449532629
lamah_210815,Paltenbach at Selzthal,Austria,47.54781969393749,14.305633860245791,366.4865791363522
lamah_210856,Erzbach at Hieflau,Austria,47.60390187120194,14.746572162423435,250.78987483650383
lamah_210864,Salza at Gusswerk,Austria,47.7411443865224,15.304591714300956,280.4959087044024
lamah_210898,Salza at Wildalpen,Austria,47.6649012256232,14.983137939168934,592.0604841906605
lamah_210971,Raab at Takern II,Austria,47.04306424287998,15.75777188893956,497.96409510975207
lamah_210989,Raab at Feldbach,Austria,46.95710036918212,15.887414994506829,689.1851506160046
lamah_210997,Lafnitz at Rohrbach an der Lafnitz,Austria,47.38402285143473,16.00314527141519,267.37719969273826
lamah_211003,Lafnitz at Woerth an der Lafnitz,Austria,47.20965247248988,16.08791268110163,435.47933500219807
lamah_211011,Safenbach at Waltersdorf in Oststeiermark,Austria,47.1698912588388,16.009551679900703,342.33969407921114
lamah_211029,Feistritz at Anger,Austria,47.27829212729716,15.689871344857483,408.6057493909084
lamah_211037,Ilzbach at Neudorf bei Ilz,Austria,47.08235850868261,15.942433003019389,188.58239500240705
lamah_211086,Mur at Gestuethof,Austria,47.110669894920335,14.21000468275581,1693.8704458283771
lamah_211128,Poels at Poels,Austria,47.22120926483095,14.57545803751686,420.0374199889589
lamah_211169,Liesingbach at Kammern im Liesingtal,Austria,47.38830526158645,14.905587589438468,267.21567787577146
lamah_211193,Vordernberger Bach at St. Peter/Freienstein,Austria,47.39424171304959,15.033016530471343,166.5492645030889
lamah_211227,Muerz at Neuberg an der Muerz,Austria,47.656798516460206,15.592733815492457,230.22390645239363
lamah_211243,Muerz at Kindtal,Austria,47.52575381599202,15.472126552418809,724.805069524096
lamah_211250,Thoerlbach at Hansenhuette,Austria,47.4727995164284,15.253776840582836,339.20979516587295
lamah_211268,Muerz at Kapfenberg-Diemlach,Austria,47.431076259772695,15.2711680502367,1359.9733379012
lamah_211276,Lamingbach at Arndorf,Austria,47.42618824975652,15.259419671268416,143.3824749042556
lamah_211334,Kainach at Voitsberg,Austria,47.04732858877959,15.149261747141937,210.31957739751408
lamah_211342,Kainach at Lieboch,Austria,46.95546932625743,15.345839106532338,765.3873453801561
lamah_211441,Lassnitz at Tillmitsch,Austria,46.81150956024474,15.514232767412368,479.1628397704495
lamah_211458,Sulm at Leibnitz,Austria,46.77966288469189,15.527310325794192,1102.5415762921114
lamah_211474,Schwarzaubach at Lipsch,Austria,46.763610550780434,15.664081522937485,128.01811136001416
lamah_211508,Gnasbach at Fluttendorf,Austria,46.7313061986307,15.850345932444847,121.99461522283984
lamah_211599,Raab at Mitterdorf an der Raab,Austria,47.17189434097224,15.616382173954849,183.206139398098
lamah_211649,Uebelbach at Deutschfeistritz,Austria,47.2014747776339,15.340677043553503,117.2237906384
lamah_211656,Saggaubach at Guendorf,Austria,46.71991325085475,15.406997498180182,204.78220182260213
lamah_211680,Lafnitz at Hammerkastell,Austria,47.32478110228329,16.050361382533225,285.0356104336346
lamah_211698,Raab at Arzberg (Raab),Austria,47.24727594484749,15.51865790969059,118.76851436638118
lamah_211706,Raab at St. Ruprecht a. d. R. (Raab),Austria,47.148491626924894,15.666748886524015,301.0317404620121
lamah_211730,Granitzenbach at Eppenstein,Austria,47.133859452440966,14.738368542191404,154.16638546551138
lamah_211797,Lassnitz at Wettmannstaetten,Austria,46.83519497604071,15.382718785014111,212.85158815301548
lamah_211854,Stainzbach at Wieselsdorf,Austria,46.85268100768961,15.36931571179429,144.52568118483345
lamah_211920,Ingeringbach at Hammerjaeger,Austria,47.25160081437832,14.75416902322708,198.4008521550133
lamah_211995,Katschbach at Katsch,Austria,47.14373980717517,14.27634700656367,173.36978475374298
lamah_212027,Drau at Rabland,Austria,46.74642467001355,12.446569258557489,369.019072535989
lamah_212043,Isel at Hinterbichl,Austria,47.0153553024488,12.336991389037395,106.81112365556992
lamah_212092,Isel at Bruehl,Austria,46.97542018829048,12.549893863881262,516.1612413962537
lamah_212100,Schwarzach at Hopfgarten i. Def.-Zwenewald,Austria,46.917562558753744,12.511588972807877,267.6181534376008
lamah_212167,Isel at Lienz,Austria,46.8316904355296,12.76621325378651,1195.115732176747
lamah_212183,Isel at Waier,Austria,46.99392841027718,12.526540611449445,283.77870977133495
lamah_212316,Drau at Lienz-Peggetz,Austria,46.82453707100478,12.784092184389156,1872.3481689787388
lamah_212373,Moell at Winklern,Austria,46.882904580527686,12.887308298623768,412.90714254397017
lamah_212399,Moell at Kolbnitz a. d. Tauernbahn VHP,Austria,46.87511506584203,13.302646212060964,1044.537967548207
lamah_212431,Lieser at Gmuend-OWF,Austria,46.90535100723707,13.537481909090085,359.30446915219386
lamah_212472,Malta at Pflueglhof,Austria,46.9917651153767,13.457628157963816,130.88982827270112
lamah_212498,Malta at Sandriesen,Austria,46.91189808433326,13.53182842597544,266.98617231420576
lamah_212522,Millstaetter Seebach at Seebruecke,Austria,46.81366088072355,13.509251775118534,285.3005586013781
lamah_212530,Lieser at Spittal (Fasan),Austria,46.80750306230274,13.496300504478308,1033.1251121389826
lamah_212597,Ossiacher Seebach at Urlaken-OWF,Austria,46.63606586297888,13.882185086628128,165.05772534798453
lamah_212613,Gail at Maria Luggau (Moos),Austria,46.702726030885785,12.740549326529951,143.5946611371895
lamah_212647,Gail at Mauthen,Austria,46.66800512743623,12.998962021368456,345.3078097814546
lamah_212670,Gail at Rattendorf,Austria,46.62397335925044,13.25214695068574,590.9946731641164
lamah_212753,Gail at Noetsch,Austria,46.58160255159356,13.615292188371098,905.5491537605466
lamah_212761,Gailitz at Thoerl,Austria,46.53685572483643,13.647919367415012,187.63385295414997
lamah_212787,Gail at Federaun,Austria,46.56932202710785,13.814774852775212,1304.645184053401
lamah_212852,Vellach at Miklauzhof,Austria,46.53661331562167,14.593376467267042,196.11984312570652
lamah_212860,Gurk at Maitratten,Austria,46.78624049723572,13.932114414574986,197.13390078947376
lamah_212878,Gurk at Urschwirtbruecke,Austria,46.77466897362071,14.007889548439817,226.7031150285456
lamah_212886,Gurk at Weitensfeld (Ost),Austria,46.84923523893345,14.2000093038309,428.36718986354526
lamah_212894,Metnitz at Hirt,Austria,46.90016608126523,14.440218246164708,469.84179621591466
lamah_212928,Goertschitz at Huettenberg,Austria,46.93687475430418,14.5477975282051,129.07985449467486
lamah_212936,Goertschitz at Brueckl,Austria,46.75193836129954,14.528927852146092,314.4466171372063
lamah_213025,Glanfurt at Weinlaender,Austria,46.60030084932522,14.31211905365271,214.61706167723295
lamah_213033,Glan at Zell,Austria,46.606130298262265,14.401174156382131,814.4323656914266
lamah_213082,Lavant at St. Gertraud,Austria,46.88528012119803,14.8663663652829,377.16772125655547
lamah_213090,Lavant at Krottendorf,Austria,46.66297059711887,14.94491444047076,950.9194246246929
lamah_213116,Treffner Bach at Toebring,Austria,46.65298900900245,13.865829045736051,139.8598428883827
lamah_213124,Moell at Flattach,Austria,46.9334087574824,13.137077819792736,703.4520132086845
lamah_213157,Gurk at Launsdorf,Austria,46.76071468710031,14.476459893558811,1239.3885864079998
lamah_213181,Rieger Bach at Doebriach,Austria,46.77375887010662,13.64839060543089,189.4707000978912
lamah_213256,Wimitz at Breitenstein,Austria,46.80442932441702,14.393172641429606,106.2027458209372
lamah_213306,Metnitz at Grades,Austria,46.97439103464392,14.279624709838258,142.64829889970133
lamah_213363,Lavant at Bad St. Leonhard,Austria,46.9538628956344,14.802573416011889,200.21226961626897
lamah_213371,Lavant at Fischering,Austria,46.78389431466934,14.836008894399104,713.7270846593619
lamah_213397,Gurk at Moelbling,Austria,46.86031995969928,14.449714364695888,1064.8200740270563
lamah_213405,Olsabach at Guldendorf,Austria,46.98072996763708,14.387956452750512,163.29434530788578
lamah_213454,Stockenboier Weissenbach at Gassen,Austria,46.727064251579264,13.56225442408366,152.9232892228096
lamah_213538,Waldensteiner Bach at Waldenstein,Austria,46.926405427158905,14.873156427843266,101.48878901907705
lamah_213827,Glan at St. Veit,Austria,46.76321521473678,14.377900875203308,365.45275282286633
lamah_2139,Rheint. Binnenkanal at St. Margrethen,Switzerland,47.44982192282836,9.65578780659533,168.28639648922194
lamah_213926,Moell at Heiligenblut-OWF,Austria,47.03703045997653,12.842032191968071,142.11005994524425
lamah_213934,Glan at Klagenfurt_OWF,Austria,46.63364696887203,14.315206574284252,541.7787141527047
lamah_214031,Leitha at Deutsch Brodersdorf (Messseilbahn),Austria,47.93839765123769,16.476004109153536,1583.1555159416837
lamah_2141,Albula at Tiefencastel,Switzerland,46.66252269039235,9.57413287304171,526.7557885493383
lamah_214254,Ybbs at Goestling (Weidenauer Bruecke),Austria,47.81250477455587,14.929026546464309,317.7112925566487
lamah_214304,Fladnitz at Furth (Feuerwehrhaus),Austria,48.37322591974304,15.612829708824542,162.8119489149649
lamah_214312,Pielach at Loich,Austria,48.01400094927548,15.39281131697813,144.2388843959842
lamah_214338,Reissbach at Gopprechts (Bruecke),Austria,48.89328601412555,15.0345052053172,108.55015926788414
lamah_214353,Feistritz at Feistritz am Wechsel (Summenstation),Austria,47.59031050203573,16.08514030011317,115.54319729195478
lamah_214395,Pitten at Petersbaumgarten,Austria,47.635930198752014,16.129616593680826,270.4917858670111
lamah_214536,Muerz at Totes Weib,Austria,47.7278445126182,15.484790505158074,104.84680345678186
lamah_2150,Landquart at Felsenbach,Switzerland,46.97465020845223,9.612106591654376,609.9039680474654
lamah_215012,Zickenbach at Siget in der Wart,Austria,47.26264148470221,16.277961440587678,118.38399796661132
lamah_215038,Pinka at Moschendorf,Austria,47.05947996212048,16.461089420282548,804.5692121612601
lamah_2187,Werdenberger Binnenkanal at Salez,Switzerland,47.23834130610757,9.509627482296532,181.40938659587215
lamah_2239,Spoel at Punt dal Gall,Switzerland,46.62845810259378,10.194683128758658,294.6780669140684
lamah_2262,Berninabach at Pontresina,Switzerland,46.48638493766139,9.906209301204004,106.82592957531516
lamah_2265,Inn at Tarasp,Switzerland,46.78903750990269,10.278595993154196,1581.2571459171888
lamah_230342,Oetztaler Ache at Brunau,Austria,47.22373516697442,10.860347754419582,888.8072315255358
lamah_230706,Melach at In der Au,Austria,47.22529707978186,11.232672432841824,203.7934161765913
lamah_231092,Drau at Lienz-Falkensteinsteg,Austria,46.81788418402319,12.759725456541355,662.1448449755923
lamah_231662,Ill at Loruens-Aeule,Austria,47.13282061553542,9.847765104487962,534.8541980523688
lamah_231688,Ill at Beschling,Austria,47.200301178153246,9.678850047090709,1140.666254007367
lamah_2355,Landwasser at Davos Frauenkirch,Switzerland,46.757751424701965,9.790300548312942,183.3807668366325
lamah_2387,Hinterrhein at Fuerstenau,Switzerland,46.71508262206893,9.44734407575168,1582.4691101169988
lamah_2410,Liechtensteiner Binnenkanal at Ruggell,Lichtenstein,47.24337640365191,9.522435454223633,113.6330211164268
lamah_2418,Julia at Tiefencastel,Switzerland,46.66037795903427,9.576003598213653,319.1586705879523
lamah_2498,Glenner at Castrisch,Switzerland,46.77358742805172,9.210629083725925,383.3461542063562
lamah_301,Morava at Raskov,Czech Republic,50.04084248128712,16.911072112133873,349.800305010315
lamah_305,Desna at Sumperk,Czech Republic,49.96331345691499,16.997062965415942,247.21513378932937
lamah_309,Moravska Sazava at Lupene,Czech Republic,49.86693004901522,16.838505074927426,445.2848033265047
lamah_310,Morava at Moravicany,Czech Republic,49.75561422332249,16.97591891882039,1558.001786280313
lamah_314,Trebuvka at Lostice,Czech Republic,49.74437292515563,16.93065681928513,571.5098959974123
lamah_322,Vsetinska Becva at Vsetin,Czech Republic,49.34252812288639,17.9853988924714,500.3059001972235
lamah_324,Vsetinska Becva at Jarcova,Czech Republic,49.44461102586816,17.970472082184425,717.3390111617759
lamah_326,Roznovska Becva at Valasske Mezirici,Czech Republic,49.47276855357569,17.977354591705126,252.56790342859335
lamah_328,Becva at Teplice nad Becvou,Czech Republic,49.53005092703831,17.746273057616587,1265.8933197923543
lamah_330,Becva at Dluhonice,Czech Republic,49.44950650038356,17.409858272953723,1593.2657672091748
lamah_333,Hloucela at VD Plumlov,Czech Republic,49.46950276666084,17.040062713536003,121.24426344098656
lamah_344,Drevnice at Zlin,Czech Republic,49.23077559685865,17.672621530003223,315.35965072067535
lamah_349,Olsava at Uhersky Brod,Czech Republic,49.01607446948455,17.643610285488506,400.65343022222953
lamah_354,Moravska Dyje at Janov,Czech Republic,48.993028462251736,15.434744381057854,519.7233284517235
lamah_358,Dyje at Podhradi nad Dyji,Czech Republic,48.90332307114532,15.690819728940784,1749.9583877969742
lamah_359,Zeletavka at Jemnice,Czech Republic,49.02113667667896,15.56711072411176,144.9354552427986
lamah_365,Jevisovka at VD Jevisovice,Czech Republic,48.991683022798384,15.984257866700853,139.30171106114042
lamah_366,Jevisovka at Vyrovice,Czech Republic,48.92905018114148,16.11092778592789,368.08161669663
lamah_369,Svratka at Borovnice,Czech Republic,49.677415742111606,16.189176914161703,128.32156814894782
lamah_371,Svratka at Dalecin,Czech Republic,49.59536110159518,16.245007350775563,365.1396812745152
lamah_372,Svratka at Vir pod vyrovnavaci nadrzi,Czech Republic,49.54260821665829,16.33754853475434,482.54618587814
lamah_373,Loucka (Bobruvka) at Dolni Loucky,Czech Republic,49.35647348532154,16.35934700641021,385.1688595355672
lamah_374,Svratka at Veverska Bityska,Czech Republic,49.277565463102256,16.440311011801867,1476.5027134154514
lamah_375,Svratka at Brno - Porici,Czech Republic,49.18610686669343,16.593371010796666,1628.7557886715351
lamah_377,Kretinka at VD Letovice,Czech Republic,49.55345397925224,16.558689334982073,127.4828840405196
lamah_378,Svitava at Letovice,Czech Republic,49.53196692951268,16.58058848393709,425.01070536031415
lamah_380,Svitava at Bilovice nad Svitavou,Czech Republic,49.2454552036788,16.675208066137984,1122.632791057889
lamah_385,Jihlava at Dvorce,Czech Republic,49.38215224755911,15.50314473019384,307.1498364948765
lamah_389,Jihlava at Trebic - Ptacov,Czech Republic,49.21512708305521,15.9343629074726,963.1745889794918
lamah_390,Jihlava at Mohelno,Czech Republic,49.10268685950055,16.182052460305542,1154.9445069385729
lamah_391,Oslava at Mostiste pod prehradou,Czech Republic,49.39272222098889,16.012521452281522,221.11699350726468
lamah_392,Balinka at Baliny,Czech Republic,49.33869887135573,15.959499419416064,166.63368298107883
lamah_3931,Oslava at Nesmer,Czech Republic,49.31957740932285,16.02546704857778,479.1374080813264
lamah_39399,Ach at Blaubeuren,Germany,48.40322331146786,9.777639109318718,154.96807172003776
lamah_394,Oslava at Oslavany,Czech Republic,49.11605246460262,16.34384922706473,857.6322800412855
lamah_3961,Rokytna at Moravsky Krumlov,Czech Republic,49.05102052715882,16.305681157570753,564.5616097215332
lamah_403,Inn at Cinuos-chel,Switzerland,46.63558384662273,10.020939955642756,734.20334277825
lamah_47834,Grosse Lauter at Lauterach,Germany,48.25588769463488,9.579873232480145,326.06464366059373
lamah_47840,Kanzach at Unlingen,Germany,48.16451715064584,9.522516114295115,154.9322861596715
lamah_76175,Blau at Ulm,Germany,48.3986456636591,9.964808379965351,484.4263876024835
lamah_76176,Eger at Bopfingen,Germany,48.86238659926313,10.351313476063543,106.621005484151
lamah_76184,Schmiech at Ehingen-Berkach,Germany,48.29957006416195,9.72248111591749,167.3186411842952
lamah_76276,Brenz at Bolheim,Germany,48.630145926387854,10.154463408842354,338.2167412786086
