gauge_id,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
lamah_105,3.677123006365928,3.3061537408446773,0.8991142627322992,0.1424284579837156,0.1777738376404705,1.0845194142794954,0.0288863029639263,1.0989583333333333,0.4956533643644328,3.205400619743249
lamah_106,3.619848038880121,3.304727907454301,0.9129465855911152,0.1422396246438964,0.1680476114923027,1.0925681516716867,0.0290232048737079,1.0984455958549222,0.4971592853720309,3.202380952380953
lamah_1111,3.430965842973507,3.2536552809911514,0.948320510871456,0.1335210633973974,0.1336776389697146,1.012923350952018,0.0352522417687726,1.165158371040724,0.5272092545691013,3.2334172963895886
lamah_1120,3.09059073174069,5.311962488876708,1.7187531284302051,0.201388458390221,-0.277143985507825,0.984074109550738,0.0314189882948867,1.1033653846153846,0.5134506126360463,3.198720682302772
lamah_1122,2.794166609624202,3.7008049832295176,1.324475416205497,0.1374129050599397,-0.0892608335392171,1.1040163216051329,0.033198713122048,1.1305361305361306,0.5341912519679649,3.323679727427598
lamah_1131,3.0633979054007594,6.579014990759092,2.147620124424683,0.1266165647531024,-0.4260144079557519,0.8236459057984465,0.0311451844753234,1.1124694376528117,0.5142720240947362,3.210683760683761
lamah_1137,2.723035115339829,3.721967280443551,1.3668451278782194,0.0722217094767111,-0.1083097388518846,1.112043245922179,0.0327195564378123,1.1247058823529412,0.5391197207201041,3.375910844406344
lamah_1139,3.9613676500787065,3.4610671503867505,0.873705107961384,0.2338564501528506,0.1917270299124897,1.1022101173260406,0.0279964405503456,1.1144414168937329,0.4855910739954822,3.1585040071237755
lamah_1140,3.8516811554521087,3.319735779314117,0.8618926762966826,0.2242867324078603,0.2054063315451534,1.0582337889590223,0.0271750290916558,1.0817438692098094,0.4879184064617701,3.177886758805172
lamah_11401009,5.331582586077052,5.767960846053784,1.0818477915199691,0.3301004487705862,0.0288119049434261,1.1283872491009097,0.0231364227530974,1.1901408450704225,0.4298719967143541,2.819937135159407
lamah_11402001,5.098978027243471,5.123524539667325,1.004814006315129,0.3393093919016409,0.0804961663494056,1.0652462878456226,0.0249845985351495,1.1967213114754098,0.4357587788349647,2.8318505338078293
lamah_11418250,5.321920733794197,5.978940379218326,1.123455361003792,0.3331675311748546,0.0019769160006632,1.1283026184248717,0.0245054418509138,1.169934640522876,0.436032582654528,2.836153161175423
lamah_11425200,5.26334862071325,5.7539790540078055,1.0932164043559152,0.3239220346460232,0.0183565644968591,1.1024039811635051,0.0229310698884249,1.1713286713286712,0.4257649394209049,2.789237668161435
lamah_1144,3.038741871449101,2.970586624683409,0.9775712286041622,0.1264258014599864,0.1231517462030467,1.0474123057481457,0.0325142035731398,1.144578313253012,0.5259771373810664,3.234006734006734
lamah_1145,2.958120336778689,3.1817400232733166,1.0755951959473504,0.066582879644876,0.0482196202424048,1.0324653642333623,0.0336094188513929,1.1498829039812646,0.5320008214114587,3.23563696919234
lamah_1150,3.0514949688547865,3.042484085152966,0.997047059295922,0.063599857377743,0.1112191741543827,1.074093073299299,0.0330618112122664,1.1258741258741258,0.5257033335615032,3.255616786774057
lamah_1151,2.962564172770205,3.622724348004666,1.2228340507531237,0.1269785927654536,-0.0235275402281964,1.1288363336976597,0.0336778698062837,1.1336405529953917,0.533027585734821,3.313617021276596
lamah_11548007,2.8394825107810098,3.324249435279624,1.1707236873824862,0.0678423565659281,-0.0148781832303156,1.0305069701424017,0.0342254774454103,1.152073732718894,0.5374768978027243,3.2757613683771383
lamah_1156,2.992031624341131,3.857502224656048,1.2892585069201936,0.21363437341327,-0.0639980321636441,1.121498611530232,0.0323088507084673,1.121140142517815,0.5233075501403245,3.2559625212947187
lamah_11582300,3.451753713464281,3.43620850160858,0.9954964307577724,0.1325609031058155,0.0829506281450971,0.9282477974932728,0.0334040659867205,1.178743961352657,0.5164624546512424,3.139825218476904
lamah_11584000,3.195194742966651,3.317963584091968,1.038422960414403,0.1318509103727572,0.0595974189691843,0.9716122766790448,0.033198713122048,1.171497584541063,0.5214593743582723,3.1754897874114216
