gauge_id,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
hysets_01010070,3.358054623861989,12.12921418303788,3.611976439230303,0.3560986633005856,-0.5847022800705071,0.8730661831848162,0.0453145321377233,1.0996677740863787,0.5541104798411938,2.67603305785124
hysets_01012570,3.2161811212266245,12.683013211034334,3.9435009201836055,0.3719904308908416,-0.622571746964921,0.7917056930159682,0.0494900403860633,1.0987841945288754,0.5889520158806215,2.8546781685467817
hysets_01016500,3.1306064754603207,13.01137997125061,4.156185094882432,0.3785371123441076,-0.6412858700903279,0.7489323555367989,0.0505168047094257,1.0998509687034277,0.5936751317680882,2.9006688963210703
hysets_01017290,3.1908891779040163,11.943838729550212,3.743106721555182,0.3811987177616859,-0.6008891325281543,0.8015282866135761,0.0490108837018276,1.108359133126935,0.5952495037305771,2.903505843071786
hysets_01017960,3.2274645766308443,12.49980217674037,3.872947906926041,0.3091672856921409,-0.6292080920187804,0.7203690312816047,0.0512697652132247,1.0902474526928676,0.6081867342049422,3.002703616086516
hysets_01018000,3.2175871038400787,12.537910876856724,3.8966811067502,0.3104025739498665,-0.6348243254203633,0.6960794655783984,0.0510644123485522,1.089051094890511,0.609008145663632,3.000674536256324
hysets_01018035,3.223337668560466,11.69052159627626,3.626837396001771,0.3096843055917252,-0.6048285368303593,0.7594101308116614,0.0507906085289889,1.0879765395894427,0.6084605380245054,3.006087250591816
hysets_01021500,3.255680060236829,14.495387090149848,4.452337705780403,0.3326656998591397,-0.7076689312510039,0.4771328230248396,0.0548292148675474,1.0853658536585369,0.6310493531384763,3.1767746381805653
hysets_01022260,3.276345403518373,14.910526387843122,4.5509629026998,0.3371274670332904,-0.7210526864075724,0.4408126291098142,0.0566773906495995,1.078125,0.6386474091313574,3.245217391304348
hysets_01022330,3.2125011978916995,14.163816825244783,4.408968573938654,0.331670477725878,-0.6965099759044286,0.5223240105383284,0.0552399205968923,1.086137281292059,0.6359778218906154,3.194979367262724
hysets_01022500,3.2065062632623635,14.558843178862316,4.540406905068651,0.3358641944467145,-0.7169263131703292,0.4550794655917943,0.0567458416044903,1.0836601307189542,0.6392634677253748,3.2370883882149046
hysets_01027200,3.3128598808953265,11.878717913614896,3.585638493833485,0.3649038579753327,-0.5905568835443601,0.853330557394423,0.046957355055103,1.0906200317965025,0.5557533027585735,2.7018302828618967
hysets_01029200,3.0884133068656103,13.013434868916368,4.213631264956415,0.3038785089381586,-0.6523773020327016,0.711243295034968,0.0523649804914778,1.102305475504323,0.6118146348141557,3.037037037037037
hysets_01030350,3.143783968786356,14.046676706140095,4.468079500883374,0.3184626450128713,-0.6814540032006531,0.6194686807697126,0.0531179409952768,1.100709219858156,0.6239304538298309,3.1205066757959603
hysets_01031300,3.1838291464165587,12.763018002601118,4.008700660638798,0.3033139086065318,-0.6457721280195656,0.689134423039713,0.0533917448148401,1.0985915492957747,0.6230405914162502,3.1407867494824018
hysets_01031450,3.3384482168526337,13.083007050448373,3.918888717340223,0.3082156632721983,-0.6462901076550414,0.6643512703621837,0.0538709014990759,1.0900277008310248,0.6281744130330618,3.1864583333333334
hysets_01031500,3.2896577452255373,12.985524676569248,3.94737862788792,0.3063015515917463,-0.6467162625592419,0.6690550960856146,0.053802450544185,1.0931849791376913,0.6236566500102676,3.149325959211891
hysets_01038000,3.075015401464839,14.281420357313976,4.644341082165235,0.3308322153688341,-0.7329054494143142,0.4067865490336513,0.0554452734615647,1.0857908847184987,0.6533643644328838,3.35265191429575
hysets_01044550,3.1707118899308657,11.754323362310938,3.707155922819348,0.3703766229812301,-0.6019479298141531,0.8196109020411141,0.0481894722431377,1.0914728682170542,0.5775891573687453,2.816421895861148
hysets_01046000,3.269314805941543,12.530676295434224,3.832814225372666,0.3058769619823242,-0.6333501495863697,0.7018555456832254,0.0533232938599493,1.0910364145658262,0.6271476487096995,3.20125786163522
hysets_01047000,3.275498665206376,12.100203299336066,3.694156077017873,0.2990870599365496,-0.6277683461139852,0.6808953438704586,0.0525703333561503,1.1002865329512894,0.6263262372510097,3.2412327311370883
hysets_01048000,3.281384762817436,12.645718392771585,3.853774947718663,0.3022046548067644,-0.6542199276286886,0.5938384612796869,0.0532548429050585,1.1051136363636365,0.6332397836949826,3.283990060347888
hysets_01052500,3.4023533438291373,10.642362926962775,3.127941707249448,0.3683788781777495,-0.5386336171199457,0.9227814554903506,0.0405914162502566,1.078181818181818,0.519679649531111,2.5155732273028497
hysets_01054200,3.665021562050769,10.99783215825862,3.000755103908519,0.3742493136947821,-0.5446231010490798,0.8387367659066758,0.0501060989800807,1.104072398190045,0.5885413101512766,2.9394871794871795
hysets_01054300,3.150223150112949,11.585806694503406,3.677773333005951,0.2965897192956083,-0.6269323679490166,0.6679585896037081,0.0504483537545348,1.085419734904271,0.6165377507016223,3.119847592656737
hysets_01055000,3.177216784174129,11.82293654596481,3.7211614280950016,0.3869939196561218,-0.6261759215012771,0.6808042076465941,0.0505168047094257,1.0884955752212389,0.6185228283934561,3.126643598615917
hysets_01055500,3.1846498733657227,13.681912519679631,4.296206196513463,0.313641713426505,-0.6945219932364407,0.5118952066151865,0.0559244301458005,1.0966442953020137,0.6495311109589978,3.402294729293654
hysets_01057000,3.271484701211566,13.202405366554844,4.035600521581362,0.3101817032109087,-0.6707471685461527,0.5602294523141881,0.0564035868300362,1.1045576407506703,0.6453556027106578,3.381635581061693
hysets_01060000,3.1803210349784394,15.685139297693206,4.9319358408103415,0.3291247178026313,-0.7672808223979249,0.27870696799896,0.0581148607023068,1.1040312093628089,0.6589088917790403,3.4990912395492546
hysets_01063100,3.2639749469505186,12.905952495037251,3.9540599130808536,0.3124554842208378,-0.6648138901074135,0.5669918167613474,0.0569511944691628,1.1078561917443408,0.6450133479362037,3.3859144807761408
hysets_01064500,3.729226504209718,11.716057909507835,3.141685788267949,0.2977350242194876,-0.554501151580971,0.8430072452125602,0.0502430008898624,1.0955223880597016,0.5888151139708399,2.949931412894376
hysets_01064801,3.494399342870825,12.530963789444865,3.586013663552845,0.3092483502760135,-0.6200742831268593,0.685458314258004,0.0548976658224382,1.0986301369863014,0.6192073379423643,3.1607267645003496
hysets_01073587,3.038635087959473,16.206392634677275,5.333444841368008,0.2455945999390946,-0.7743843578192694,0.3217780406862817,0.0572249982887261,1.0985545335085414,0.6646587719898692,3.4890406036651096
hysets_01074520,3.6195297419398993,11.295341912519756,3.120665588581676,0.3817977778181421,-0.5367636508168081,0.9126071212857524,0.0472311588746663,1.0900473933649288,0.559381203367787,2.765482233502538
hysets_01075000,3.556182490245732,11.280692039153998,3.172135308043345,0.3817598501326599,-0.5494743669390203,0.8776792060359557,0.0473680607844479,1.089763779527559,0.5652679854883975,2.794585448392555
hysets_01076000,3.1361441577109948,12.143989321651002,3.8722675715629866,0.2977255940729869,-0.6590191259752195,0.5821674175389331,0.0508590594838798,1.0926470588235293,0.6062701074679991,3.018745739604636
hysets_01076500,3.405163255527433,11.75044424669719,3.450772654621853,0.2974030777988539,-0.6053296085432346,0.7150028788385459,0.0505168047094257,1.0821114369501466,0.5898418782942022,2.944976076555024
hysets_01078000,3.128123074816896,13.700949414744212,4.379926584425134,0.3075274603505775,-0.7110377073292864,0.4549832552183402,0.0563351358751454,1.110661268556005,0.6344719008830173,3.2602884277172
hysets_01086000,3.1382353343829013,14.53446505578752,4.631413360415037,0.3125201932053484,-0.7305164726686663,0.4171100619393884,0.0564720377849271,1.114864864864865,0.6431651721541516,3.3354632587859423
hysets_01089000,3.1381470326510783,15.2381182832501,4.855769383876535,0.317014311356499,-0.7469280202214549,0.3731473709675994,0.0582517626120884,1.1182654402102497,0.6528852077486481,3.427236794825728
hysets_01089100,3.1363727839003146,15.273835991512136,4.869904518339167,0.3172263243056609,-0.7477792794362702,0.3716604135436238,0.05838866452187,1.1179554390563564,0.6526114039290848,3.425799496945742
hysets_01089500,3.121388869874726,15.164100896707572,4.858126151169421,0.3229714597975091,-0.7455261872487319,0.3778416088702494,0.0582517626120884,1.1109660574412532,0.6552809911698269,3.421372408863474
hysets_01091000,3.154796358409194,15.982601136285885,5.066127673719361,0.2365128803332916,-0.7625380940624505,0.3356443718639117,0.057635704018071,1.1078947368421053,0.647956738996509,3.394048045894586
hysets_01093875,3.226476144842199,15.966222876309208,4.948501758437791,0.2375177875790691,-0.7574530488765617,0.33888988716875,0.0570880963789444,1.100263852242744,0.6422753097405709,3.357066189624329
hysets_01094000,3.1921267711684496,16.262126771168436,5.094448916643692,0.2385040531612828,-0.7661056611925475,0.3210133681231732,0.0566089396947087,1.098273572377158,0.6459032103497844,3.380867072733788
hysets_01095375,3.2582236977205623,15.989113560134152,4.907309946619091,0.2390930702741117,-0.7617135238692287,0.3080486606551162,0.0584571154767609,1.1222076215505914,0.6478882880416181,3.396124865446717
hysets_01096000,3.2491416250256644,16.314682729824074,5.021228562080672,0.2388716866402144,-0.7653908874847534,0.3117173047128512,0.0572934492436169,1.1027667984189724,0.646040112259566,3.373123659756969
hysets_010965852,3.0276596618522684,16.457821890615396,5.435822955261356,0.2442270750473436,-0.7769167256367161,0.32562836838341,0.0585940173865425,1.098844672657253,0.6660277910876857,3.5291984040623867
hysets_01097380,3.015881990553759,16.866459032103485,5.592546089313848,0.2479290849124238,-0.7914164910333703,0.2809743751237954,0.0588678212061058,1.1154345006485085,0.6655486344034499,3.5420765027322405
hysets_01100627,3.027955369977396,17.80812649736455,5.881238103419434,0.1592102877074717,-0.8057658673996859,0.2407171588838017,0.0593469778903415,1.11439588688946,0.6645218700800876,3.5110307414104884
hysets_01103280,3.07708809637894,16.797389280580465,5.458858750370951,0.157789276081682,-0.7893436758590001,0.2690367782898165,0.0588678212061058,1.1183355006501952,0.6610993223355466,3.477853799063738
hysets_01105554,3.0724717639811043,17.110867958108013,5.569088757364816,0.1615061375677461,-0.796044820728325,0.2499248527796719,0.0585255664316517,1.1176470588235294,0.6602094599219659,3.4532760472610096
hysets_01106500,3.111039085495237,18.21560407967694,5.85515115017504,0.1658619676285123,-0.8131142712215605,0.1982740743288884,0.0579095078376343,1.1220159151193634,0.659798754192621,3.471011883327332
hysets_01108000,3.120737901293708,16.92827640495583,5.424446698307532,0.1674473296053089,-0.7985124516789108,0.2125916165025433,0.05838866452187,1.1208935611038109,0.6602779108768567,3.473532589124955
hysets_01111050,3.155332329385984,16.89050790608528,5.353004420099264,0.2421797916105497,-0.7875507805616132,0.2554722811807211,0.0579095078376343,1.126498002663116,0.6561708535834075,3.454414414414414
hysets_01111500,3.140859743993419,17.00706482305419,5.414780095029236,0.1554453239102666,-0.7909181820422649,0.2495293417706514,0.0589362721609966,1.1314060446780552,0.6582243822301321,3.450304987441694
hysets_01117430,3.2477972482716058,17.890438770620783,5.508483874768234,0.1625448085872053,-0.8065131794972852,0.1846752889985027,0.0607159969881579,1.1185372005044136,0.6609624204257649,3.512550018188432
hysets_01117500,3.244986652063775,17.97872749674863,5.540462696607508,0.1626241243552166,-0.8078491468218436,0.1823804653326156,0.0607844479430488,1.1183879093198992,0.661715380929564,3.51783114992722
hysets_01118000,3.21072626463138,17.121670887808865,5.3326473441281,0.1577938008837131,-0.791453604328034,0.240544352725838,0.0602368403039222,1.1282051282051282,0.6600725580121842,3.477461233321313
hysets_01118010,3.229626942295828,17.63770141693473,5.461219432482412,0.1607318976051143,-0.8023585357918078,0.2009895864311052,0.0605790950783763,1.1230964467005076,0.6610993223355466,3.4942112879884224
hysets_01118500,3.2374803203504525,17.708691217742516,5.469899262839558,0.1605440260615815,-0.8036741934055357,0.1947955087975251,0.0607844479430488,1.1283354510800507,0.6603463618317476,3.49402390438247
hysets_01119382,3.106523376001094,16.397221575741053,5.278319069611688,0.239194491629279,-0.7789304371960853,0.2928086869668341,0.0577041549729618,1.136118598382749,0.659798754192621,3.492391304347826
